Date,Username,User tag,Content,Mentions,link
"2022-10-09,15:51:53","Devin731","#9508","what instrument makes up the hedge? an equivalent short position?","",""
"2022-10-09,15:52:14","Devin731","#9508","I thought The Graph had a block-level granularity - is that not true? its 5 minutes?","",""
"2022-10-09,15:54:39","awfm9","#3383","We take out a flash loan to create 2x leverage, and hedge by taking out an ETH loan that we use to pay back the flash loan. The debt and the liquidity position are then balanced against each other so the ETH amounts always match, using automatic condition-triggered execution by the Autonomy Network.","",""
"2022-10-09,15:55:47","awfm9","#3383","We are basically paying additional transaction costs, in return for removing volatility and impermanent loss.","",""
"2022-10-09,15:57:03","awfm9","#3383","It's an improved second version of AutoHedge documented here: https://autonomy-network.gitbook.io/autonomy-docs/autonomy-network/products/autohedge","",""
"2022-11-01,20:37:02","awliang","#0","","","https://cdn.discordapp.com/attachments/819516506445840395/1037163391388758087/unknown.png"
"2022-11-01,20:37:48","awliang","#0","Hello and welcome to the <#819516506445840395> channel <:nfteth:822186186016948314> 

Feel free to reach out to the Uniswap Grants Team at any point with your questions!


👀 **ABOUT** 
The **Uniswap Foundation** is the first Foundation of a major protocol to go through the community governance process, its mandate is to support the Uniswap protocol’s decentralized growth, reinvigorate governance, and serve as a Protocol advocate.

Uniswap is the leading decentralized crypto trading protocol. The Uniswap protocol is a peer-to-peer system designed for exchanging cryptocurrencies (ERC-20 Tokens) on the Ethereum blockchain. The marketplace is open and accessible to all and anyone can build applications leveraging token swaps, oracles, liquidity pools (LP), and more.


🏆 **PRIZE OVERVIEW **

Requirement: Must be an integration built on top of Uniswap (more than just swapping!)

**For LP:**
🥇 $3,500 - Top LP Tool. Awarded for the most novel solution for LPing on Uniswap v3
🦄 $1,500 - Runner-up LP Tools!

**For Data:**
🥇 $3,500 - Data Platform, Awarded to the best on-chain data alternative.
🦄 $1,500 - Runner-up for data solutions!

**↓ Full Prize Breakdown Here ↓ **
https://sf.ethglobal.com/prizes


🚀 **WORKSHOP**
**Uniswap Foundation 🛠 Uniswap SDK Overview**
Time: 05:30 PM PDT – Nov 04, 2022
Location: Workshop Room 1


🔗 **IMPORTANT LINKS**
https://www.unigrants.org/
https://www.notion.so/unigrants/UNI-Hackathon-Getting-Started-Guide-781b008a16c849c8bf4d9920744e77f5
https://www.notion.so/RFPs-Challenges-3be614ba4e504b5caeee7b0159e64a42","",""
"2022-11-04,01:56:40",".mwong","#0","hi!","",""
"2022-11-04,01:56:52",".mwong","#0","i’m just curious what are some examples of things you’d be stoked to see built with uniswap","",""
"2022-11-04,20:22:05","Devin731","#9508","Our Hackathon Getting Started Guide! https://www.notion.so/Uniswap-Foundation-Hackathon-Getting-Started-Guide-781b008a16c849c8bf4d9920744e77f5","",""
"2022-11-04,20:32:16","Devin731","#9508","Was jsut talking to someone about the python library: https://github.com/makerdao/pyexchange","",""
"2022-11-04,21:16:24","Devin731","#9508","Hi! So for LPs:
1) improved UX/UI for LPs to understand historical LP position returns (maybe combined with other arbitrary positions held - as some LPs use LP positions as part of a larger strategy that they may want to track and assess future returns of)
2.  This new paper decomposes LP returns into a market risk component and a “loss versus rebalancing” component - LVR. This may be a better metric to use for tracking LP returns. Use this paper to create a dashboard or hedging tool for LPs. 
3. ERC-4626 vault tokens repo
4. “V3 staking interface” - different types of interfaces for v3 staking
5. “V3 limit orders” - limit orders utilizing single sided LP positions
6. “V3 range orders” -  range orders utilizing v3 LP positions
7. “V3 LP tokens + ERC-4626” - create ERC-4626 vaults that support Uniswap v3 LP positions (https://ethereum.org/en/developers/docs/standards/tokens/erc-4626/)",".mwong#0",""
"2022-11-04,21:27:13","Devin731","#9508","For data: 1. Think it would be cool to be able to pull in Uniswap data or LP positions specifically (potentially with other positions that may be part of a larger strategy) into a Google Sheet or Excel Spreadsheet to then manipulate additionally 
2. Data repository/ dashdboard/tool that allows analysts to track LP returns over time (per pool, fee tier, etc.). Maybe using this to help: https://uniswap.org/feeReturnsMathAppendix.pdf","",""
"2022-11-04,21:27:23","Devin731","#9508","3. Any other novel data idea you have!","",""
"2022-11-04,21:55:09","Devin731","#9508","another data idea; 4) In order to advance the utility and security of TWAP oracles, the Uniswap Foundation is seeking proposals from researchers, developers, academics, and interested parties to explore the following questions:

Under what conditions are pools most vulnerable to TWAP manipulation and what are the associated limits to where TWAP is economically resilient to exploits?
Given the problem space for single-block attacks and MEV capture, what would an ideal POS-native on-chain price oracle look like (ignoring costs)?
What are the different methodologies for us to compare the costs, efficiency of different, and resilience of various price oracle implementations (TWAP, TWMP, etc…)?","",""
"2022-11-04,23:42:20","contractor","#3331","<@775882950164086805> friend requested","Devin731#9508",""
"2022-11-05,00:03:40","Devin731","#9508","accepted1","",""
"2022-11-06,05:41:16","amorphousguy","#0","<@775882950164086805> - we are submitting specifically for uniswap.  At what time more or less do you expect to be running the hacker presentations? Thanks!","Devin731#9508",""
"2022-11-06,12:03:07","Devin731","#9508","hey! they will be judged virtually by <@420370295698751510>","nkennethk#0",""
"2022-11-06,12:03:37","nkennethk","#0","👋 👋 👋","",""
"2022-11-06,12:19:48","amorphousguy","#0","Hi <@!420370295698751510> !  What timing /logistics were you thinking?","nkennethk#0",""
"2022-11-06,13:14:23","nkennethk","#0","we're judging virtually","amorphousguy#0",""
"2022-11-06,13:14:30","nkennethk","#0","what project are you <@754938116674158674>","amorphousguy#0",""
"2022-11-06,13:41:35","amorphousguy","#0","https://ethglobal.com/showcase/fungible-v3-lp-wm905","",""
"2022-11-06,14:08:22","nkennethk","#0","gotcha - if you have time, would love to jump on a google hangouts and get a runthrough","amorphousguy#0",""
"2022-11-06,14:08:35","nkennethk","#0","if not, it's also totally fine without! <@754938116674158674>","amorphousguy#0",""
"2022-11-06,14:29:20","rahulkumaran","#0","Quick question - do we have an estimated timeframe for the results? Also, do we need to do anything else from our end so that the hacks can be judged smoothly virtually?","",""
"2022-11-06,14:31:28","amorphousguy","#0","Happy to - more if you have any questions really.  If so, want to dm what time today works?","nkennethk#0",""
"2022-11-06,14:32:45","amorphousguy","#0","Will also dm the presentation I guess, not all slides uploaded as screenshots (eg next steps)","nkennethk#0",""
"2022-11-06,14:35:23","nkennethk","#0","nope nothing needed! results should be out soon from the ethglobal team","rahulkumaran#0",""
"2022-11-06,14:35:41","nkennethk","#0","we're actually okay for now but would love to talk after the hackathon 🤗","amorphousguy#0",""
"2022-11-06,14:39:25","Vasily","#7221","<@420370295698751510>  Hi, i was talking to Devin yesterday about an interesting hack i came up with in the uni v3 formula (84% bounds). I wanted to present it, is there some link I follow to present it?","nkennethk#0",""
"2022-11-06,14:47:52","Vasily","#7221","I wanted to present my solution to uniswap, feel free to dm when you're available,","",""
"2022-11-06,14:58:10","Vasily","#7221","I left my contact in dm","",""
"2022-11-06,15:10:38","ethanz4945","#0","<@420370295698751510>  Hello, our team's project is easyLP for ETH San Francisco hack. The URL is https://ethglobal.com/showcase/easylp-8o44q. I am happy to live demo it if you would like to do so.","nkennethk#0",""
"2022-11-06,15:52:57","ben.zzz","#0","hey frens - we built https://cambria-front.fly.dev/ to visualize on-chain activity in real time - across multiple chains and protocols.  super interesting to see uniswap activity relative to everything thats happening on chain!","",""
"2022-11-06,16:28:48","gnarlycow_aperture","#0","Hi! We built a UniV3-based leveraged pseudo-delta-neutral strategy vault, with full on-chain position setup and management (reinvestment & rebalance). Project page: https://ethglobal.com/showcase/univ3leveragedcrab-x6gkc","",""
"2022-11-06,16:28:50","gnarlycow_aperture","#0","Slides: https://docs.google.com/presentation/d/1cF4UtT3ZUT2WEDzwUPZw9zyYZfVkgNkGERe7B9HohkI/edit?usp=sharing","",""
"2022-11-06,16:30:37","hogspogs","#0","hey, FR me, let’s chat","gnarlycow_aperture#0",""
"2022-11-06,16:48:56","gnarlycow_aperture","#0","Just sent FR.","hogspogs#0",""
"2022-11-06,17:00:45","gnarlycow_aperture","#0","<@568667374249574400>","hogspogs#0",""
"2022-11-06,20:25:07","rahulkumaran","#0","Wasn't there a Uniswap data related track? Because I believe the prizes for that weren't announced?","",""
"2023-03-14,06:49:28","awliang","#0","","","https://cdn.discordapp.com/attachments/819516506445840395/1085152714838773791/722D3D21-CF7E-47A6-A893-51380D4055D1_4_5005_c.png"
"2023-04-09,12:07:22","awliang","#0","Hello and welcome to the <#819516506445840395> channel <:nfteth:822186186016948314>

Feel free to reach out to the Uniswap Foundation Team at any point with your questions!

👀 **ABOUT**
The **Uniswap** **Foundation** is the first Foundation of a major protocol to go through the community governance process, its mandate is to support the Uniswap protocol’s decentralized growth, reinvigorate governance, and serve as a Protocol advocate.

Uniswap is the most renowned decentralized exchange (DEX) in the world, built on the Ethereum network. The revolutionary platform has transformed the way digital assets are traded, allowing users to swap tokens without the need for intermediaries or centralized exchanges. Uniswap's innovative approach to liquidity provision, driven by its Automated Market Maker (AMM) system, has disrupted the traditional financial landscape and set the standard for other decentralized finance (DeFi) projects.

The launch of Uniswap V3 brought forth even more groundbreaking features, including concentrated liquidity, customizable fee tiers, and optimized capital efficiency. These improvements keep pushing Uniswap's position as the leading DEX and a cornerstone of the rapidly evolving DeFi ecosystem. With its massive user base, exceptional trading volume, and cutting-edge technology, Uniswap continues to inspire new ideas and drive the future of decentralized finance.

Despite boasting impressive features like concentrated liquidity and adjustable fee tiers, Uniswap V3 has untapped potential for further enhancements. We invite you to join us in driving these advancements and shaping the future of the Uniswap ecosystem


🏆 **PRIZE OVERVIEW**

🥇 **Open/Innovation Track - $1,500 - Unleash Uniswap V3 Potential**

🌍 **Ecosystem Track - $2,500 - Expand and Connect the Uniswap World**

🛠 **Developer Tooling Track - $1,500 - Empower Uniswap Developers**


**↓ Full Prize Breakdown Here ↓**
https://ethglobal.com/events/tokyo/prizes","",""
"2023-04-15,01:35:33","andre_3kx","#0","Hi there, quick question, would we qualify for the expand the uniswap world bounty if we manage to include the UNI token as a form of payment on our dapp?","",""
"2023-04-15,03:34:29","tyllen.uni","#8894","Hey Andre, it would need to incorporate the Uniswap V3 SDK or Protocol to qualify for the bounty","andre_3kx#0",""
"2023-04-15,10:45:12","timbresociety","#0","Getting a failure while swapping USDC to WETH on Uniswap V3 pool on Goerli Testnet.


Here's the transaction hash -
0x784a011cc9738352a1cbab7ed0831426b96def40751fec6d9ff4c84619709cbb

Can anyone help us debug the issue here?","",""
"2023-04-15,20:38:24","cecco_","#0","Hello, where can we present for the uniswap prize?","",""
"2023-05-01,14:23:20","awliang","#0","","","https://cdn.discordapp.com/attachments/819516506445840395/1102661551317590127/Viewable_on_TV.png"
"2023-05-08,12:27:46","awliang","#0","Hello and welcome to the <#819516506445840395> channel <:nfteth:822186186016948314>

Feel free to reach out to the Uniswap Foundation Team at any point with your questions!

👀 **ABOUT**
The **Uniswap Foundation** is the first Foundation of a major protocol to go through the community governance process, its mandate is to support the Uniswap protocol’s decentralized growth, reinvigorate governance, and serve as a Protocol advocate.

Uniswap is the most renowned decentralized exchange (DEX) in the world, built on the Ethereum network. The revolutionary platform has transformed the way digital assets are traded, allowing users to swap tokens without the need for intermediaries or centralized exchanges. Uniswap's innovative approach to liquidity provision, driven by its Automated Market Maker (AMM) system, has disrupted the traditional financial landscape and set the standard for other decentralized finance (DeFi) projects.

The launch of Uniswap V3 brought forth concentrated liquidity, customizable fee tiers, and optimized capital efficiency. With its massive user base, exceptional trading volume, and cutting-edge technology, Uniswap continues to inspire new ideas and drive the future of decentralized finance.

Despite boasting impressive features like concentrated liquidity and adjustable fee tiers, Uniswap V3 has untapped potential for further enhancements. We invite you to join us in driving these advancements and shaping the future of the Uniswap ecosystem


🏆 **PRIZE OVERVIEW**

🏆 **Open/Innovation Track - $1,000 - Unleash Uniswap V3 Potential**

🌍 **Ecosystem Track - $2,500 - Expand and Connect the Uniswap World**

🛠 **Developer Tooling Track - $1,500 - Empower Uniswap Developers**

**↓ Full Prize Breakdown Here ↓**
https://ethglobal.com/events/lisbon/prizes


🚀 **WORKSHOP**
An Introduction To Building On Uniswap
Time: 05:00 PM WEST – May 12, 2023
Location: 2nd Floor | Workshop Room 3


🔗 **IMPORTANT LINKS**
https://www.uniswapfoundation.org/hacker-home","",""
"2023-05-12,21:33:20","sudolabel","#0","is unswap's prize limited only to v3 sdk or also universal sdk? from ""Uniswap V3 Protocol or SDK""","",""
"2023-05-13,07:39:44","voerch","#0","hey anyone around from uni team, would love to ask couple questions?","",""
"2023-05-13,08:43:54","anson5805","#0","hey, is there the slides from yesterday's workshop?","",""
"2023-05-13,08:58:33","anson5805","#0","also i'm currently following:
https://docs.uniswap.org/sdk/v3/guides/quoting

and trying to run this code:
```
    const poolContract = new ethers.Contract(
      currentPoolAddress,
      IUniswapV3PoolABI.abi,
      provider
    );

    console.log(""poolContract:"", poolContract);

    const token0 = await poolContract.token0();
```
but receiving this, any idea?","","https://cdn.discordapp.com/attachments/819516506445840395/1106928474037440622/image.png"
"2023-05-13,12:01:17","tyllen.uni","#8894","Hey <@1096216069921853641> try code from here

https://tyllen-bicakcic.gitbook.io/fetching-spot-prices/","anson5805#0",""
"2023-05-13,12:01:25","tyllen.uni","#8894","That sdk might have some outdated info","",""
"2023-05-13,12:06:35","anson5805","#0","anybody knows what does this error mean?
```
ge.tsx:463 Uncaught (in promise) Error: legacy pre-eip-155 transactions not supported (error={""reason"":""processing response error"",""code"":""SERVER_ERROR"",""body"":""{\""jsonrpc\"":\""2.0\"",\""id\"":57,\""error\"":{\""code\"":-32000,\""message\"":\""only replay-protected (EIP-155) transactions allowed over RPC\""}}"",""error"":{""code"":-32000},""requestBody"":""{\""method\"":\""eth_sendRawTransaction\"",\""params\"":[\
```","",""
"2023-05-13,12:07:17","anson5805","#0","what's uniswap foundation telegram?","",""
"2023-05-13,16:23:59","andreribeiro","#0","Hello, we are currently trying to implement a swap with the UniswapSDKV3 on Goerli network. We are having troubles with how to get the right ABI. 

Is there anyone around that can help us? Thank you!","",""
"2023-05-13,16:52:12","doncord","#0","What is the definition of a *social token*?","",""
"2023-05-13,17:52:42","tyllen.uni","#8894","Hey <@245650179598974986> I’m about to be at event do you still need help?","andreribeiro#0",""
"2023-05-13,17:53:43","tyllen.uni","#8894","<@645968180849934346> social token might be too broad. Can be a token for any purpose. Just a basic crypto token","doncord#0",""
"2023-05-13,17:54:17","tyllen.uni","#8894","<@1096216069921853641> are you still having errors?","anson5805#0",""
"2023-05-13,17:55:49","andreribeiro","#0","yes, we are currently on the top floor, where can we find you?","tyllen.uni#8894",""
"2023-05-13,18:04:58","tyllen.uni","#8894","<@245650179598974986> I’m at the uniswap booth downstairs","andreribeiro#0",""
"2023-05-13,19:47:57","jordan.public","#0","https://ethglobal.com/showcase/guardian-oracle-keeper-protocol-rpcws","",""
"2023-09-13,13:22:11","awliang","#0","","","https://cdn.discordapp.com/attachments/819516506445840395/1151568523131363359/image.png"
"2023-09-17,13:03:40","awliang","#0","Hello and welcome to the <#819516506445840395> channel <:nfteth:822186186016948314>

Feel free to reach out to the Uniswap Foundation Team at any point with your questions!

👀 **ABOUT**
The **Uniswap Foundation** is the first Foundation of a major protocol to go through the community governance process, its mandate is to support the Uniswap protocol’s decentralized growth, reinvigorate governance, and serve as a Protocol advocate.


🏆 **PRIZE OVERVIEW**

🎣 **Hookathon - $12,000** (Pool Prize)
🛠 **Developer Tooling for Hooks/Uniswap V4 - $3,000** (Pool Prize)
🏆 **Open/Innovation Prize - $5,000** (Pool Prize)


**↓ Full Prize Breakdown Here ↓**
https://ethglobal.com/events/newyork2023/prizes


🚀 **WORKSHOP**
🛠️ Uniswap Foundation Workshop - Introduction to Uniswap V4
Time: 05:00 PM EDT – Sep 22, 2023
Location: Workshop Room 2


🔗 **IMPORTANT LINKS**
[Uniswap Foundation Hacker Home](https://www.uniswapfoundation.org/hacker-home)  
[Uniswap Foundation V4 Docs](https://docs.uniswapfoundation.org/)","",""
"2023-09-19,19:21:07","marcuswentz","#0","Anyone interested in doing Uniswap V4 hooks?","",""
"2023-09-20,15:51:54","marcuswentz","#0","I will be on a panel for a side event during the Uniswap V4 hooks workshop at 5PM EST Friday. Can anyone share the recording as soon as it is done? Thank you.","",""
"2023-09-20,16:19:16","cankisagun","#0","would be interested in experimenting with hooks","marcuswentz#0",""
