Date,Username,User tag,Content,Mentions,link
"2023-03-06,04:09:48","awliang","#0","Hello and welcome to the <#798845148892889128> channel <:nfteth:822186186016948314>

Feel free to reach out to the UMA Team at any point with your questions!


👀 **ABOUT**
**UMA** is an optimistic oracle (OO) that can verify any statement proposed on the blockchain. Using economic incentives, the OO tells smart contracts “things about the world” so contracts and markets asking for that data can be settled. 

**Across**, UMA's sister project is a cross-chain bridge that supports cheap, secure, and near-instantaneous transfers between L2s and to L1. Across transfers are secured by UMA’s optimistic oracle. 

Builders can use OO as a decentralized truth machine that is flexible enough to handle ambiguity and real-world data with human-powered dispute resolution. UMA’s OO secures and empowers a diverse set of Web3 applications, including cross-chain bridges, insurance protocols, prediction markets and customizable DAO tooling products.


🏆 **PRIZE OVERVIEW**

UMA's OO expands what can be built in Web3 and there are many use cases that haven't been thought of yet. We're looking for submissions that build new and innovative on-chain protocols that require off-chain, cross-chain, or aggregated data verified by our oracle.By hacking on Across you will help to strengthen and broaden the bridging ecosystem and increase adoption of L2s. To do this, we need projects that improve scalability, security, and simplicity — and help to provide solid bridging infrastructure that people use without hesitation.

🥇- $5,000
🥈 - $2,000
🏊‍♀️ - $3,000 pool prize

**↓ Full Prize Breakdown Here ↓**
https://ethglobal.com/events/scaling2023/prizes


👀  **WORKSHOP**
https://www.youtube.com/live/ZQiDM4Flj9Y?feature=share


🔗 **IMPORTANT LINKS**
Hacking on UMA: https://www.notion.so/umaproject/Hacking-on-UMA-7f70c694baed4e83b384bd67b422c3aa
UMA Docs: https://docs.umaproject.org/
Across Docs: https://docs.across.to/","",""
"2023-03-08,11:58:06","emilyhobbs","#0","<@&1051797938625597490> 

**UMA & Across 🛠 Building Optimistic DAOs with oSnap** starting now!!!

**↓ Check it out ↓**
https://ethglobal.zoom.us/j/88517488067","",""
"2023-03-09,15:04:47","jdshutt","#0","Hey everyone! I'll be checking this channel throughout the hackathon to help with questions. We have some cool new toys for you to build with and great prizes available and we'll do our best to support you in the hackathon (and beyond!).","",""
"2023-03-09,22:12:10","0xibuki","#0","Hi John, now I'm going through this tutorial and got an error when I compiled the example contract 
https://docs.uma.xyz/developers/quick-start","jdshutt#0","https://cdn.discordapp.com/attachments/798845148892889128/1083588079509573732/Screen_Shot_2023-03-10_at_12.09.09.png"
"2023-03-09,22:13:11","0xibuki","#0","error cause is that this contract does not exist in your contracts repo
https://github.com/UMAprotocol/protocol/blob/master/packages/core/contracts/optimistic-asserter/interfaces/OptimisticAsserterInterface.sol

https://github.com/UMAprotocol/protocol/tree/master/packages/core/contracts","",""
"2023-03-09,22:14:09","0xibuki","#0","Which smart contract interface should I use?","",""
"2023-03-11,09:56:57","0xkamal7","#0","Hi <@412678595555885061> , I want to know of how does UMA verify any arbitary off-chain data , This https://docs.uma.xyz/protocol-overview/how-does-umas-oracle-work#umas-data-verification-mechanism tells only about the dispute.","jdshutt#0",""
"2023-03-11,10:02:37","stevugnin","#0","Hello, how do you wrap a REST API?","",""
"2023-03-13,10:26:04","Mhairi","#2271","Missing Contract","",""
"2023-03-13,10:29:23","Mhairi","#2271","Hi John Shutt 9370 I want to know of how","",""
"2023-03-13,10:30:20","Mhairi","#2271","Rest API","",""
"2023-03-13,17:48:39","jdshutt","#0","We're working on revised versions of the docs and I'm sorry for the trouble you ran into. The Optimistic Asserter was renamed to Optimistic Oracle V3, so you should use that interface.","0xibuki#0",""
"2023-03-13,21:19:10",".sofaman","#0","The example contract isn't compiling on remix. It says: Member ""requestPrice"" not found or not visible after argument-dependent lookup in contract OptimisticOracleV3Interface.","",""
"2023-03-13,21:19:36",".sofaman","#0","This is after i tried using the v3 interface","",""
"2023-03-13,23:16:20","0xibuki","#0","What's the benefit or competitive advantage of UMA oracle over other oracle services like Chainlink?
I understand how the whole process of UMA works.

My understanding is that UMA is more flexible than chainlink.
Is that correct? And any other unique advantage UMA has? (ex. Average cost of using oracle is cheaper than others)","",""
"2023-03-14,10:33:44","Mhairi","#2271","Advantages of UMA v Chainlink","",""
"2023-03-14,17:37:17","jdshutt","#0","I'll look into this, I think the quickstart demo needs to be rewritten to use the OptimisticOracleV3 contract. Sorry for the bumpy ride, our new contract releases came right before the hackathon and we need to tighten up our documentation.",".sofaman#0",""
"2023-03-15,05:44:46","aniruddha","#0","hey <@412678595555885061> do across provide any bridge for cross chain NFTs ?","jdshutt#0",""
"2023-03-16,18:15:59",".sofaman","#0","I'm trying to create a functionality in which you can  create a yes or no poll, and once the poll is over, you push the question onto uma. What might be a straightforward way to do this?","",""
"2023-03-16,19:12:19","jdshutt","#0","hey John Shutt 9370 do across provide","",""
"2023-03-16,19:13:35","jdshutt","#0","I m trying to create a functionality in","",""
"2023-03-18,02:54:38","aniruddha","#0","Hey can I create a dao voting system using UMA ?","",""
"2023-03-18,11:09:24","dany_hdl","#0","Hi, does UMA offer tools to obtain random numbers?","",""
"2023-03-20,07:58:34","Mhairi","#2271","DAO Voting","",""
"2023-03-20,07:59:41","Mhairi","#2271","Hi does UMA offer tools to obtain random","",""
"2023-03-20,08:02:09","harshalbhangale","#0","Is it necessay to use safe or Osnap to be eligible for bounties ??Can't we only use optimistic oracle ??","",""
"2023-03-20,10:32:38","Mhairi","#2271","Are OO Hacks without oSnap/safe eligable for prizes?","",""
"2023-03-20,12:42:03","jdshutt","#0","For folks who were running into issues with the quickstart demo, are you using the latest version (linked here)? https://docs.uma.xyz/developers/quick-start 

We think we're sorted out all the kinks but let us know if you're still having issues! Thanks for your patience; we just rolled out UMA 2.0 contracts, so the docs were in transition when the hackathon started.

Edit: Actually, looks like there is still a revert issue. We're investigating.

Edit x2: It's fixed now! The problem was that the default liveness was set to two hours, when we want it to be set to two minutes for testing purposes.","",""
"2023-03-21,03:10:12","aniruddha","#0","guys what is the testnet URL for https://oracle.uma.xyz/ oracle","",""
"2023-03-21,08:07:55","Mhairi","#2271","UMA - Optimistic Oracle","",""
"2023-03-21,08:10:58","pierre0362","#0","Hey 👋 I am just beginning to hack rn because I was to busy before, I’d love to have a small call with someone from Uma if possible, I already dm ed John on Twitter","",""
"2023-03-21,09:53:48",".0xvaibhav","#0","Considering the example contract present in the quick start page how can we make multiple request from a single contract and will it always going to show the latest request when we will call `settleRequest` function. I need to make multiple request from a single contract, but how can I differentiate between them??","",""
"2023-03-21,11:00:34","Mhairi","#2271","Multiple requests from the same contract","",""
"2023-03-21,11:13:02","Mhairi","#2271","Hacking on UMA?  Come along to our Dev Office Hours over in the UMA server and chat with our growth engineers.  

Today at 18.30UTC in the UMA server
https://discord.com/events/718590743446290492/1087751620965703791","",""
"2023-03-23,07:44:59","fabriziogianni7","#0","hey guys,  I would to talk with you about some project. can you reach out?","",""
"2023-03-23,08:59:39","Mhairi","#2271","mystery project","",""
"2023-03-23,12:37:24","noro9954","#0","Hello, can i use UMA to get the price of a given token ? If yes, is there a simple entry point or smart contract we can use ?","",""
"2023-03-23,16:26:27","cyberroninn","#0","how does one get goerli node url and the mneomic ?","",""
"2023-03-23,18:28:55","Mhairi","#2271","Using UMA to get a token price","",""
"2023-03-23,18:34:31","Mhairi","#2271","Goerli URL and Mneomics","",""
"2023-03-24,06:44:38",".0xvaibhav","#0","Hey I need some Goerli eth for testing UMA contract can you send some Goerli Eth on this address 0x5e97BBfb258fBb110231c4f01C693ef6BA9553a6","hartlambur#0",""
"2023-03-24,07:34:50","aniruddha","#0","<@412678595555885061> <@786323819052269608> Is there any issue with the testnet oracle website ?
I am not able to connect wallet, while my wallet is already connected 
I want to propose an input but I am unable to do so","Mhairi#2271、jdshutt#0","https://cdn.discordapp.com/attachments/798845148892889128/1088788009584951486/image.png"
"2023-03-24,07:34:56","aniruddha","#0","please help*","",""
"2023-03-24,09:48:13","gringo1984","#0","🙏🏿  ``0x99A1C397a5fc48b3c76c70ca1f52810959a22F2e``","hartlambur#0",""
"2023-03-24,11:24:28","aniruddha","#0","I am not able to import the contract from github
how to install the sdk of uma ??","","https://cdn.discordapp.com/attachments/798845148892889128/1088845799737266276/image.png"
"2023-03-24,11:41:10","Mhairi","#2271","Goerli Eth","",""
"2023-03-24,13:25:28","aniruddha","#0","<@786323819052269608> <@412678595555885061> please reply guys !!","Mhairi#2271、jdshutt#0",""
"2023-03-24,14:42:20","shravan.a","#0","0x392021135a39786167d85a4BFDAa791fea7877Db <@786323819052269608>","Mhairi#2271",""
"2023-03-24,14:42:26","shravan.a","#0","I need funds on goerli","",""
"2023-03-25,00:02:11","juancamp1987","#0","Hello do anyone have the link to the UMA Faucet please?","",""
"2023-03-25,06:34:32","Mhairi","#2271","UMA Faucet","",""
"2023-03-25,13:04:14","chadxeth","#0","Hi UMA, cant really seem to add module on the mainnet. It is greyed out. anyone has any ideas?","",""
"2023-03-25,13:04:55","chadxeth","#0","By module, i mean OSnap Module following this tutorial: https://www.youtube.com/watch?v=R97GIW5M_r0&t=6s
at about 2:48","",""
"2023-03-25,13:05:36","chadxeth","#0","<@412678595555885061>","jdshutt#0",""
"2023-03-25,13:05:52","chadxeth","#0","<@786323819052269608>","Mhairi#2271",""
"2023-03-26,05:53:16","lyledavids","#0","Does Across sdk support any testnets?","",""
"2023-03-26,05:56:00","lyledavids","#0","<@786323819052269608>","Mhairi#2271",""
"2023-03-26,05:56:09","lyledavids","#0","<@412678595555885061>","jdshutt#0",""
"2023-03-26,07:12:28","aooa1009","#0","UMA!","",""
"2023-03-26,07:12:40","aooa1009","#0","What's the contract address for the ETH price feed on Goerli","",""
"2023-03-26,07:14:01","aooa1009","#0","kinda in a hurry, so lmk pls","",""
"2023-03-26,07:38:17","distroinfinity","#0","Hi, I wanted to know if there's an API that UMA exposes to fetch eth/usd price on the client side of the dapp","",""
"2023-03-26,07:38:54","distroinfinity","#0","<@786323819052269608> <@412678595555885061> ??","Mhairi#2271、jdshutt#0",""
"2023-03-26,11:13:12","_eric","#7111","Hi, does anyone know how does the 'data' being created from the information in the transaction batch in snapshot?","","https://cdn.discordapp.com/attachments/798845148892889128/1089567740295131236/image.png"
"2023-03-26,11:50:07","lyledavids","#0","Looking for docs on LongShort pairs on UMA? Looks like it's been removed, everything is just about the oracle now
<@786323819052269608> <@412678595555885061> Please provide a link if it's still somewhere","Mhairi#2271、jdshutt#0",""
"2023-03-27,03:13:39","Mhairi","#2271","What s the contract address for the ETH","",""
"2023-03-27,03:16:48","Mhairi","#2271","info in transaction batch in Snapshot","",""
"2023-03-28,07:49:09","Mhairi","#2271","Docs on LSP","",""
"2023-03-28,23:48:21","sreethereum","#0","<@786323819052269608> <@412678595555885061> - hope you're well!

Building a decentralized prediction market (for a personal project) and would greatly appreciate help with the economics!","Mhairi#2271、jdshutt#0",""
"2023-03-29,11:46:58","jdshutt","#0","Mhairi 2271 John Shutt 9370 hope you re","",""
"2023-04-03,08:42:36","askcasmir","#0","HOW DO WE COLLECT OUT BOUNTY?","",""
"2023-04-03,08:45:21","emilyhobbs","#0","Jacob from the ETHGlobal will be reaching out later this week regarding prizes and how to claim this","askcasmir#0",""
"2023-04-09,11:17:26","awliang","#0","","","https://cdn.discordapp.com/attachments/798845148892889128/1094642235242450944/722D3D21-CF7E-47A6-A893-51380D4055D1_4_5005_c.png"
"2023-04-09,12:06:13","awliang","#0","Hello and welcome to the <#798845148892889128> channel <:nfteth:822186186016948314>

Feel free to reach out to the UMA & Across Team at any point with your questions!

👀 **ABOUT**
**UMA** is an optimistic oracle (OO) that can verify any statement proposed on the blockchain. Using economic incentives, the OO tells smart contracts “things about the world” so contracts and markets asking for that data can be settled. 

**Across**, UMA's sister project is a cross-chain bridge that supports cheap, secure, and near-instantaneous transfers between L2s and to L1. Across transfers are secured by UMA’s optimistic oracle. 

Builders can use OO as a decentralized truth machine that is flexible enough to handle ambiguity and real-world data with human-powered dispute resolution. UMA’s OO secures and empowers a diverse set of Web3 applications, including cross-chain bridges, insurance protocols, prediction markets and customizable DAO tooling products.


🏆 **PRIZE OVERVIEW**

🥇 First Winner - $5,000 in UMA tokens
🥈 Second winner - $2,000 in UMA tokens
🏊 Pool Prize - $3,000 in UMA tokens

**↓ Full Prize Breakdown Here ↓**
https://ethglobal.com/events/tokyo/prizes


🔗 **IMPORTANT LINKS**
Hacking on UMA: https://www.notion.so/umaproject/Hacking-on-UMA-7f70c694baed4e83b384bd67b422c3aa
UMA Docs: https://docs.umaproject.org/
Across Docs: https://docs.across.to/","",""
"2023-04-14,03:06:49","claytonroche","#0","Hi hackers 🙂","",""
"2023-04-14,14:54:56","jdshutt","#0","Hi everyone! I'll be checking in here along with other members of the engineering team to help you with your projects. Be sure to read our docs—we have a few in-depth tutorials that should help you get started—and then post any questions here!","",""
"2023-04-14,23:56:36","aliabdilah","#0","Hi, is there a possibility to have effect on contract for a proposal of aomething not happening.

Our product wants to stop stream of fund to a person if there's a successful proposal of that person is not doing a job. Is it possible?","",""
"2023-04-14,23:57:18","aliabdilah","#0","Will LSP help in this case?","",""
"2023-04-15,00:01:08","aliabdilah","#0","<@412678595555885061>","jdshutt#0",""
"2023-04-15,00:09:01","0xibuki","#0","Hi, has uma v3 oracle deployed on polygon Mumbai testnet?","",""
"2023-04-15,00:36:51","aliabdilah","#0","Anogher thing, is your testnet oracle doesnt work? I cant see my question in your app","",""
"2023-04-15,03:26:48","claytonroche","#0","Our engineers should be awake again sooon 🙂 thank you for your patience","",""
"2023-04-15,12:03:56","hikikomori_vm","#0","Hey, anyone awake from UMA team?","",""
"2023-04-15,20:55:02","claytonroche","#0","gm","hikikomori_vm#0",""
"2023-04-15,21:57:30","zak3939","#0","https://ethglobal.com/showcase/hackathonattestation-5zhge","",""
"2023-04-15,21:57:51","zak3939","#0","hackathon attestion","",""
"2023-04-15,22:01:30","zak3939","#0","## hackathon attestation https://ethglobal.com/showcase/hackathonattestation-5zhge","",""
"2023-04-15,22:05:28","illshin","#0","this is Wave protocol 🌊
https://ethglobal.com/showcase/waveprotocol-73zzz","",""
"2023-04-15,22:15:00","hodltony","#0","0xMarket's github link: https://github.com/TeamHeimdallr/ethglobal2023-tokyo-0xMarket","",""
"2023-04-15,22:15:17","greengaguri","#0","https://ethglobal.com/showcase/0xmarket-u0kea","",""
"2023-04-15,23:25:11","Meir","#7064","Hi this is for DeFi Guardian for Across: https://github.com/diyahir/ETH-TOKYO-2023-Rate-Limits/tree/main/contracts","",""
"2023-04-17,06:13:22","0xibuki","#0","Hi UMA team!
Thank you for your support during the hackathon!

When will you announce pool prize winners?","",""
"2023-04-19,00:41:17","snubeaver","#0","","","https://cdn.discordapp.com/attachments/798845148892889128/1098106020603101214/image.png"
"2023-04-19,00:41:47","snubeaver","#0","It seems in last hackathon, UMA prize winner also won the pool prize. Will it be same this time?","",""
"2023-04-19,00:42:46","claytonroche","#0","Remind me which team you're on please 🙂","snubeaver#0",""
"2023-04-19,00:43:01","snubeaver","#0","Oh I am from team 0xMarket!","",""
"2023-04-19,00:44:02","claytonroche","#0","To be honest, I'm not sure. When I selected the winners, it only gave me the option to choose one per project, so there wasn't a way for me to add both. ETH Global handles the rewards from this stage on","",""
"2023-04-19,00:44:51","snubeaver","#0","Oh I got it. Thanks for clarification!","",""
"2023-04-19,00:57:09","kf9498","#0","Hi!
Uma team!!
Thank you for your support during the hackathon!!
It was great pleasure to meet you IRL.","",""
"2023-04-19,00:59:04","kf9498","#0","I heard that UMA is Universal market automaker or something like that.
And I didn't see that at first, 
but now,I confirmed that Universal market will be rebuild ,not for money, for their utility.
using many ID (Worldcoin, lens,  etc...),vector (not scalar) just like AokiApp,
Thank you!","",""
"2023-04-24,20:22:15","waterreptile19","#0","<@386752977177673728> This is Sushmit from Blitzsquad. I sent you a DM if you could please check","claytonroche#0",""
"2023-05-08,12:21:41","awliang","#0","","","https://cdn.discordapp.com/attachments/798845148892889128/1105167654009962547/Viewable_on_TV.png"
"2023-05-08,12:22:28","awliang","#0","Hello and welcome to the <#798845148892889128> channel <:nfteth:822186186016948314>

Feel free to reach out to the UMA Team at any point with your questions!

👀 **ABOUT**
**UMA** is an optimistic oracle (OO) that can verify any statement proposed on the blockchain. Using economic incentives, the OO tells smart contracts “things about the world” so contracts and markets asking for that data can be settled. 

**Across**, UMA's sister project is a cross-chain bridge that supports cheap, secure, and near-instantaneous transfers between L2s and to L1. Across transfers are secured by UMA’s optimistic oracle. 

Builders can use OO as a decentralized truth machine that is flexible enough to handle ambiguity and real-world data with human-powered dispute resolution. UMA’s OO secures and empowers a diverse set of Web3 applications, including cross-chain bridges, insurance protocols, prediction markets and customizable DAO tooling products.


🏆 **PRIZE OVERVIEW**

*   🥇 First Winner - $5,000 in UMA tokens
*   🥈 Second winner - $2,000 in UMA tokens
*   🏊 Pool Prize - $3,000 in UMA tokens

**↓ Full Prize Breakdown Here ↓**
https://ethglobal.com/events/lisbon/prizes


🔗 **IMPORTANT LINKS**
Hacking on UMA: https://www.notion.so/umaproject/Hacking-on-UMA-7f70c694baed4e83b384bd67b422c3aa
UMA Docs: https://docs.umaproject.org/
Across Docs: https://docs.across.to/","",""
"2023-05-14,12:14:17","kenilshah","#0","Wasn't there a Pool Prize for UMA at ETHLisbon?","",""
"2023-06-08,11:37:59","awliang","#0","","","https://cdn.discordapp.com/attachments/798845148892889128/1116390678046449754/Waterloo_2.png"
"2023-06-19,00:37:18","awliang","#0","Hello and welcome to the <#798845148892889128> channel <:nfteth:822186186016948314>

Feel free to reach out to the UMA Team at any point with your questions!

👀 **ABOUT**
**UMA** is an optimistic oracle (OO) that can verify any statement proposed on the blockchain. Using economic incentives, the OO tells smart contracts “things about the world” so contracts and markets asking for that data can be settled. 

**Across**, UMA's sister project is a cross-chain bridge that supports cheap, secure, and near-instantaneous transfers between L2s and to L1. Across transfers are secured by UMA’s optimistic oracle. 

Builders can use OO as a decentralized truth machine that is flexible enough to handle ambiguity and real-world data with human-powered dispute resolution. UMA’s OO secures and empowers a diverse set of Web3 applications, including cross-chain bridges, insurance protocols, prediction markets and customizable DAO tooling products.


🏆 **PRIZE OVERVIEW**

🥇 First Place: $5,000 in UMA TOKENS
🥈 Second Place: $2,000 in UMA TOKENS
🏊 Pool Prize: $3,000 in UMA TOKENS

**↓ Full Prize Breakdown Here ↓**
https://ethglobal.com/events/waterloo2023/prizes


🚀 **WORKSHOP**
Decentralize Your DAO with oSnap
Time: 06:30 PM EDT – Jun 23, 2023
Location: Workshop Room 2


🔗 **IMPORTANT LINKS**
https://www.notion.so/umaproject/Hacking-on-UMA-7f70c694baed4e83b384bd67b422c3aa](https://umaproject.notion.site/Hacking-on-UMA-7f70c694baed4e83b384bd67b422c3aa
https://docs.umaproject.org/
https://docs.across.to/","",""
"2023-06-23,11:57:45","_caaa","#0","novice question: what is likely to happen for claims that are hard to verify on UMA? For example, my claim is ""I worked out today for 30mins"". Will it be likely be challenged?","",""
"2023-06-23,19:58:43","hartlambur","#0","yes that's correct. UMA can only answer questions that can be verified with public data, like ""who won an election"" or ""this computation using publicly available data is correct"". Since UMA voters can't verify if you actually worked out, your question would get disputed / not really work for this system.","_caaa#0",""
"2023-06-24,14:33:57","jdshutt","#0","For anyone who needs it, this is the ""Networks"" page with all of our contract addresses on various chains: https://docs.uma.xyz/resources/network-addresses","",""
"2023-06-24,23:06:21","stphnim","#0","is anyone at UMA available for a private question about our teams project? maximum 3 minutes!","",""
"2023-06-25,00:17:04","hartlambur","#0","Yes","stphnim#0",""
"2023-06-25,00:17:23","hartlambur","#0","We are at the table now and walking the floor.","",""
"2023-06-25,00:41:36","hartlambur","#0","Guys we’re here now but heading home soon if you want to swing by","stphnim#0",""
"2023-06-25,00:50:05","stphnim","#0","Did you guys head out?","hartlambur#0",""
"2023-06-25,09:31:36","jdshutt","#0","We did, sorry!","stphnim#0",""
"2023-06-25,09:31:53","jdshutt","#0","To all the UMA hackers: We'll be at our booth starting judging at 10am.","",""
"2023-06-25,13:50:26","vernon323","#0","Hey guys, just wondering when will the prize winners be announced?","",""
"2023-06-25,14:09:52","jdshutt","#0","I think ETH Global announces finalists at the beginning of the closing ceremony and sponsor prizes either partway through or at the end.","",""
"2023-07-10,14:52:02","awliang","#0","","","https://cdn.discordapp.com/attachments/798845148892889128/1128035926128480296/Screenshot_2023-07-10_at_12.png"
"2023-07-17,11:03:39","awliang","#0","Hello and welcome to the <#798845148892889128> channel <:nfteth:822186186016948314>

Feel free to reach out to the UMA Team at any point with your questions!

👀 **ABOUT**
**UMA** is an optimistic oracle that can verify any natural language statement as true on the blockchain, so contracts asking for that data can be settled. 

**Across** is a cross-chain bridge that supports cheap, secure, and near-instantaneous transfers between L2s and to L1. Across transfers are secured by UMA’s optimistic oracle. 

Builders can use UMA as a decentralized truth machine that is flexible enough to handle ambiguity and real-world data with human-powered dispute resolution. UMA secures and empowers a diverse set of Web3 applications, including cross-chain bridges, insurance protocols, prediction markets and customizable DAO tooling products.


🏆 **PRIZE OVERVIEW**

🥇 First prize: **$5,000** in $UMA
🥈 Second prize: **$2,000** in $UMA
🏊 Pool Prize: **$3,000** distributed between all qualifying submissions

**↓ Full Prize Breakdown Here ↓**
https://ethglobal.com/events/paris2023/prizes


🔗 **IMPORTANT LINKS**
https://umaproject.notion.site/Hacking-on-UMA-7f70c694baed4e83b384bd67b422c3aa
https://docs.umaproject.org/
https://docs.across.to/","",""
"2023-07-21,12:50:19","stonkbronker","#0","GM GM","",""
"2023-07-21,12:50:24","stonkbronker","#0","Welcome frens","",""
"2023-07-21,17:48:22","0xmantastic","#0","You-know-who: I'm looking for the Waterloo project we just talked about, sorry cannot find your handle.","",""
"2023-07-21,17:48:32","0xmantastic","#0","https://tenor.com/view/space-great-office-space-do-that-cubicle-gif-5513243","",""
"2023-07-22,06:05:03","arjanjohan","#0","gm! we are building a game where we use uma to verifiy the winner. we have 2 questions.
1. the bond that is posted, is returned when the claim settles to true and is lost when the claim is false. is this correct?
2. apecoin is not in the list of approved collatoral types. Can we still use this on testnet (goerli)? We would like to apply for their bounty as well","",""
"2023-07-22,07:23:40","stonkbronker","#0","Heya <@329218663922008066>! 

1. Yes. 100% correct.

2. No — but if you send us the contract address in goerli we can whitelist it for you.","arjanjohan#0",""
"2023-07-22,07:32:35","stonkbronker","#0","ETHGlobal Waterloo","",""
"2023-07-22,07:35:45","arjanjohan","#0","cool thanks!","",""
"2023-07-22,07:35:46","arjanjohan","#0","0x328507DC29C95c170B56a1b3A758eB7a9E73455c","",""
"2023-07-22,07:35:54","arjanjohan","#0","This is the contract address for apecoin on goerli","",""
"2023-07-22,07:40:16","alexuma","#0","I added it, let me know if you have any issues!","",""
"2023-07-22,07:40:19","0xmantastic","#0","Ok thanks","stonkbronker#0",""
"2023-07-22,08:29:11","arjanjohan","#0","thanks! 🙏","",""
"2023-07-22,15:01:03","arjanjohan","#0","im still having issues, till what time are u at the venue?","",""
"2023-07-22,15:16:53","lucaorb","#0","I have problems deploying a contract depending on the UMA OptimisticOracleV3 contract on goerli testnet. I have no problems deploying the same contract on a mainnet fork.

To deploy on goerli, I am using this as defaultCurrency: 0x07865c6E87B9F70255377e024ace6630C1Eaa37F
and this as the OptimisticOracleV3 contract:
0x9923D42eF695B5dd9911D05Ac944d4cAca3c4EAB

however the contract does not deploy and fails during construction.
Do I somehow have the wrong contract addresses?","",""
"2023-07-22,15:59:31","hartlambur","#0","What error are you seeing?","arjanjohan#0",""
"2023-07-22,16:01:12","hartlambur","#0","Can you share your error in more detail?","lucaorb#0",""
"2023-07-22,16:01:39","lucaorb","#0","fixed it already, i was being dumb, thank you👍","",""
"2023-07-22,16:05:37","arjanjohan","#0","When I want to do the assertTruth with metamask I see ""We were not able to estimate gas. There might be an error in the contract and this transaction may fail.""","",""
"2023-07-22,16:07:32","arjanjohan","#0","https://goerli.etherscan.io/address/0x8e15972e023235A7c755CCB172cF0660402D9858#writeContract

I have approved the uma contract to spend the currency token, but still doesnt work. Maybe you can have a look?","",""
"2023-07-22,16:07:50","arjanjohan","#0","We are calling assertTruth with some default values from our smart contract","",""
"2023-07-22,16:21:49","arjanjohan","#0","I'm trying to test the function directly in the UMA OracleV3 contract. I assume the claim value is wrong, could you point me in the right direction and maybe have a look if the other values are correctly set? <@496447655032127499>","hartlambur#0","https://cdn.discordapp.com/attachments/798845148892889128/1132407174258249822/image.png"
"2023-07-22,16:27:51","hartlambur","#0","Can you input the identifier as bytes32? That would cause an error. Also, can you also convert the claim and domainID to bytes.","arjanjohan#0",""
"2023-07-22,16:29:46","arjanjohan","#0","Is there a specific format required for the claim? Or just convert ""test"" to bytes?","",""
"2023-07-22,17:04:52","hartlambur","#0","Yes, if you are just testing you can convert test to bytes","arjanjohan#0",""
"2023-07-22,17:11:48","arjanjohan","#0","okay ty!","",""
"2023-07-22,17:22:07","arjanjohan","#0","it seems to now be an issue with the bond value. if i put it at 0, there is no issue. but higher and it fails","",""
"2023-07-22,18:29:43","alexuma","#0","How much apecoin do you have in your wallet? I am at the booth if you want to come over","arjanjohan#0",""
"2023-07-23,03:30:38","arjanjohan","#0","a lot, we could mint unlimited apecoins. in the end we opted to put the bond at 0 so we could continue to build and test. it works but still curious to learn why we got this error.","alexuma#0",""
"2023-07-23,04:02:39","alexuma","#0","Did you do an approve transaction and check the allowance for the address making the assertion?","arjanjohan#0",""
"2023-07-23,08:04:55","arjanjohan","#0","i just see your msg now. i’ll double check it out tomorrow but i did do the approvals because they were needed to join the quest via out contract already","",""
"2023-09-13,13:32:09","awliang","#0","","","https://cdn.discordapp.com/attachments/798845148892889128/1151571033229377648/image.png"
"2023-09-17,13:01:25","awliang","#0","Hello and welcome to the <#798845148892889128> channel <:nfteth:822186186016948314>

Feel free to reach out to the UMA Team at any point with your questions!

👀 **ABOUT**
[**UMA**](http://umaproject.org/) is an optimistic oracle that can verify any natural language statement as true on the blockchain, so contracts asking for that data can be settled. 

[**Across**](http://across.to/)**,** is a cross-chain bridge that supports cheap, secure, and near-instantaneous transfers between L2s and to L1. Across transfers are secured by UMA’s optimistic oracle. 

Builders can use UMA as a decentralized truth machine that is flexible enough to handle ambiguity and real-world data with human-powered dispute resolution. UMA secures and empowers a diverse set of Web3 applications, including cross-chain bridges, insurance protocols, prediction markets and customizable DAO tooling products.


🏆 **PRIZE OVERVIEW**

Prizes will be awarded to the best projects built on top of UMA's optimistic oracle, or the Across bridge.
*   🥇 First prize: **$5,000** in $UMA
*   🥈 Second prize: **$2,000** in $UMA
*   🏊 Pool Prize: **$3,000** in $UMA distributed between all qualifying submissions

**↓ Full Prize Breakdown Here ↓**
https://ethglobal.com/events/newyork2023/prizes


🚀 **WORKSHOP**
Use oSnap for community treasury payments — Multisigs as a last resort
Time: 03:40 PM EDT – Sep 22, 2023
Location: Workshop Room 1


🔗 **IMPORTANT LINKS**
*   [Guide to hacking on UMA](https://umaproject.notion.site/Hacking-on-UMA-7f70c694baed4e83b384bd67b422c3aa) 
*   [UMA documentation](https://docs.umaproject.org/)
*   [Across documentation](https://docs.across.to/)","",""
